category,rep,ax_mean,ax_std,ax_min,ax_max,ax_q5,ax_q10,ax_q90,ax_q95,ax_energy,ax_power,ax_rms,ax_energy_ac,ax_power_ac,ax_rms_ac,ax_skewness,ax_kurtosis,ay_mean,ay_std,ay_min,ay_max,ay_q5,ay_q10,ay_q90,ay_q95,ay_energy,ay_power,ay_rms,ay_energy_ac,ay_power_ac,ay_rms_ac,ay_skewness,ay_kurtosis,az_mean,az_std,az_min,az_max,az_q5,az_q10,az_q90,az_q95,az_energy,az_power,az_rms,az_energy_ac,az_power_ac,az_rms_ac,az_skewness,az_kurtosis,gx_mean,gx_std,gx_min,gx_max,gx_q5,gx_q10,gx_q90,gx_q95,gx_energy,gx_power,gx_rms,gx_energy_ac,gx_power_ac,gx_rms_ac,gx_skewness,gx_kurtosis,gy_mean,gy_std,gy_min,gy_max,gy_q5,gy_q10,gy_q90,gy_q95,gy_energy,gy_power,gy_rms,gy_energy_ac,gy_power_ac,gy_rms_ac,gy_skewness,gy_kurtosis,gz_mean,gz_std,gz_min,gz_max,gz_q5,gz_q10,gz_q90,gz_q95,gz_energy,gz_power,gz_rms,gz_energy_ac,gz_power_ac,gz_rms_ac,gz_skewness,gz_kurtosis,emg_mean,emg_std,emg_min,emg_max,emg_q5,emg_q10,emg_q90,emg_q95,emg_energy,emg_power,emg_rms,emg_energy_ac,emg_power_ac,emg_rms_ac,emg_skewness,emg_kurtosis
ostacolo,38,0.27737125,0.0612009241019897,0.154,0.532,0.1924625,0.2005,0.3538,0.38775,0.806803634375,0.0806803634375,0.2840428901372115,0.037455531109374995,0.0037455531109374996,0.061200924101989664,0.5778845359442765,0.42898635772185134,0.00991825,0.05136874783793639,-0.25375,0.2145,-0.074025,-0.05075,0.06302500000000001,0.07876249999999999,0.027371199375000002,0.0027371199375,0.052317491697328154,0.026387482544375,0.0026387482544375,0.05136874783793644,-0.47977474521070523,3.07829741609054,0.01546025,0.06076299023614209,-0.1895,0.19275,-0.0880125,-0.060575,0.09077500000000001,0.10675,0.039311603125,0.003931160312499999,0.06269896580088063,0.03692140982437501,0.0036921409824375007,0.0607629902361421,-0.4321987667267912,0.45253977053745675,-0.0002743715,0.03721263292836502,-0.11740099999999999,0.152527,-0.06317302500000001,-0.0502991,0.04148570000000001,0.057832524999999996,0.013848553291812503,0.0013848553291812503,0.03721364439531891,0.01384780049461238,0.001384780049461238,0.03721263292836503,0.052764227153484396,0.8787774952305889,-0.0013323089999999996,0.11026637613861497,-0.26827999999999996,0.209381,-0.196498,-0.17057170000000002,0.13659955,0.15518962499999997,0.12160448754014,0.012160448754014,0.11027442475032005,0.12158673706742519,0.012158673706742519,0.11026637613861498,-0.3744124869369577,-0.8570361975869152,0.0037603794999999996,0.03495333209107152,-0.1648255,0.1911925,-0.054643275,-0.0411131,0.034582600000000005,0.043214525,0.012358758782527502,0.0012358758782527503,0.03515502635829975,0.012217354242687297,0.0012217354242687298,0.034953332091071515,-0.07032767827902962,6.192733549477259,0.45734649572649577,0.05070626494417896,0.16092796092796094,0.7062271062271063,0.38313797313797315,0.3987789987789988,0.5216117216117216,0.5477411477411478,2.1173694245789485,0.21173694245789484,0.46014882642238136,0.025711253045892647,0.002571125304589265,0.05070626494417889,0.42738567076427253,1.6581066029264697
ostacolo,39,0.27732025,0.053936289985848124,0.171,0.539,0.2047375,0.21575,0.34475,0.371525,0.798156444375,0.0798156444375,0.282516626833714,0.029091233774375003,0.0029091233774375,0.05393628998584812,0.8997274641513895,1.5291412244692113,0.007597999999999999,0.056067271165984214,-0.239,0.215,-0.084025,-0.054275,0.06655000000000001,0.09553749999999997,0.032012685,0.0032012685,0.05657975344591031,0.03143538896,0.003143538896,0.05606727116598417,-0.3022440587593549,2.576016227132337,0.023855,0.05893855041481763,-0.1845,0.2255,-0.0745125,-0.045274999999999996,0.09525,0.12051249999999998,0.04042813750000001,0.004042813750000001,0.0635831247266128,0.034737527250000004,0.0034737527250000002,0.05893855041481764,0.0032069366714569934,0.8198687467595547,0.001121943,0.04576890787017157,-0.12249750000000001,0.235016,-0.07496474999999998,-0.0564514,0.04953920000000001,0.07318405,0.020960516837235,0.0020960516837235,0.04578265701904488,0.020947929276282508,0.002094792927628251,0.045768907870171543,0.6916045578583491,2.872138852404923,-0.005168137,0.11438361725534929,-0.28259300000000004,0.232971,-0.197445475,-0.17607125,0.13551324999999997,0.15854052499999996,0.13110321536469,0.013110321536468999,0.11450031238590137,0.13083611896418232,0.013083611896418232,0.11438361725534925,-0.2471983295243001,-0.8592483426277098,0.0028305369999999997,0.03917255742097561,-0.181305,0.20480350000000003,-0.059687924999999996,-0.0380189,0.03572990000000001,0.04889054999999997,0.015425011946080001,0.0015425011946080002,0.03927468898168387,0.015344892548996309,0.001534489254899631,0.039172557420975605,-0.07207382743127279,6.173292796737435,0.45708388278388284,0.05964636279073452,0.16043956043956045,0.7912087912087912,0.3648351648351648,0.39267399267399267,0.5221001221001221,0.5572771672771671,2.1248336449495424,0.21248336449495425,0.46095917877286513,0.03557688594163942,0.0035576885941639423,0.05964636279073471,0.5830892249610907,3.361271195532651
ostacolo,40,0.26888875,0.0692354745483665,0.1445,0.54275,0.1679875,0.18125,0.3595,0.394525,0.7709471081250001,0.07709471081250001,0.27765934310319906,0.047935509359374996,0.0047935509359375,0.06923547454836645,0.4924707219728142,-0.11002187925962215,0.02096025,0.03826310863530953,-0.09375,0.159,-0.0420125,-0.025824999999999994,0.06702500000000002,0.08633749999999991,0.019033975625,0.0019033975625000002,0.043627944743019925,0.014640654824375,0.0014640654824375,0.038263108635309545,0.2341383560366126,0.9331327284125694,-0.004398249999999999,0.06110625139408811,-0.17775,0.152,-0.1222625,-0.09375,0.07182500000000001,0.09302499999999998,0.037533185625,0.0037533185625,0.06126433352693882,0.037339739594375004,0.0037339739594375006,0.06110625139408815,-0.3367749110232716,-0.019934712718021164,0.0011100535,0.029068042148051303,-0.0762025,0.0861205,-0.04916705,-0.03985905,0.03283700000000001,0.04303762499999999,0.008461832930937501,0.0008461832930937501,0.029089229847037032,0.008449510743208877,0.0008449510743208877,0.029068042148051317,-0.015277847340698973,0.15575445338715577,-0.0016254299999999995,0.10730148760328119,-0.2456055,0.1708985,-0.194165225,-0.16288124999999998,0.1266663,0.14439682499999998,0.11516251264562001,0.011516251264562,0.1073137981089198,0.11513609241877099,0.0115136092418771,0.10730148760328115,-0.4370701386569973,-0.9248506158209469,-2.1610000000000184e-05,0.029130626807664116,-0.0890505,0.069,-0.055693,-0.04132405,0.032654,0.04224259999999999,0.008485938851994999,0.0008485938851994999,0.029130634823146234,0.008485934182073999,0.0008485934182073998,0.029130626807664126,-0.5855797592720726,0.16658644773854991,0.45878527472527475,0.06343551810018871,0.11233211233211234,0.7409035409035409,0.3545665445665446,0.3831501831501832,0.5352869352869353,0.5611721611721612,2.1450799326138523,0.21450799326138523,0.4631500763914276,0.04024064956639399,0.004024064956639399,0.06343551810018894,0.10160744636346819,1.36220147978612
ostacolo,41,0.237572,0.0598320603105058,0.116,0.5145,0.1499875,0.1737,0.319525,0.3420375,0.60020330625,0.06002033062499999,0.24499047047793512,0.03579875441000001,0.003579875441000001,0.05983206031050577,0.8665368173793443,1.458068303271764,0.06511475,0.06498340668922731,-0.29825,0.355,-0.017787499999999998,0.013225,0.124,0.1490125,0.084627738125,0.008462773812500001,0.09199333569612529,0.042228431449375006,0.004222843144937501,0.06498340668922721,-1.5285543369306935,8.426998066887837,0.1036275,0.0830370210734345,-0.29025,0.308,-0.021,0.001950000000000003,0.20775,0.2257625,0.17633805625,0.017633805625000002,0.13279234023466865,0.0689514686875,0.00689514686875,0.08303702107343447,-0.4977259904806103,0.7578737098587984,0.003578336,0.04436875026512584,-0.1723325,0.182953,-0.057744075,-0.047659349999999996,0.060553100000000006,0.07875837499999998,0.019813904886179998,0.0019813904886179998,0.04451281263431912,0.01968586000089104,0.001968586000089104,0.044368750265125836,0.058807393368161986,2.207379650193463,-0.0016366305000000009,0.12935820112474397,-0.323303,0.297058,-0.248921325,-0.2173186,0.15410179999999998,0.17417317499999993,0.16736222757623254,0.016736222757623254,0.12936855397515756,0.1673354419822972,0.01673354419822972,0.129358201124744,-0.541840760833694,-0.4788695742625104,0.006224666,0.040307965917898265,-0.1159975,0.2742615,-0.054946775,-0.033517649999999996,0.03377080000000001,0.04238289999999998,0.016634785832500002,0.0016634785832500003,0.04078576446813275,0.016247321164384442,0.0016247321164384442,0.04030796591789822,2.3965872865023226,14.726286996156524,0.4551523321123322,0.07581134818560209,0.12307692307692308,0.8246642246642246,0.3443223443223443,0.37045177045177047,0.5416361416361416,0.5856043956043955,2.1291100594101326,0.21291100594101325,0.46142280604778657,0.05747360513718598,0.005747360513718598,0.07581134818560212,0.5930604446371611,2.8658838111782545
ostacolo,42,0.25997950000000003,0.06444719314873228,0.1245,0.49,0.166,0.183475,0.350775,0.378,0.71742781125,0.071742781125,0.26784842938684555,0.041534407047500006,0.004153440704750001,0.06444719314873225,0.5572159077559825,0.02679738557592337,0.08163325,0.057803744964643085,-0.2885,0.30175,-0.0025249999999999986,0.020950000000000003,0.148575,0.17506249999999993,0.100052604375,0.0100052604375,0.10002629872938416,0.03341272931937501,0.003341272931937501,0.057803744964643085,-0.7745700488575522,6.473559066920425,0.1161935,0.08011759284170984,-0.1715,0.4005,0.0047375,0.023975000000000003,0.22175,0.2590125,0.19919758125,0.019919758125,0.14113737323969155,0.0641882868275,0.0064188286827499995,0.08011759284170987,0.31308081052114867,0.30139604571937406,0.0025168825000000004,0.04161658677076901,-0.140503,0.11819450000000001,-0.0771058,-0.059234499999999995,0.0480101,0.05736084999999993,0.0173827499196775,0.00173827499196775,0.04169262515083153,0.01731940294448944,0.001731940294448944,0.04161658677076898,-0.668520074975878,0.4753330211520277,-0.005943573000000002,0.1557097935379073,-0.33374000000000004,0.283325,-0.277467525,-0.2431519,0.18730175,0.21040022499999994,0.24280865863624002,0.024280865863624,0.15582318782396926,0.24245539803617674,0.024245539803617676,0.15570979353790718,-0.35531066406468675,-0.9581104785120318,4.8125000000000194e-05,0.02960083926483968,-0.140167,0.1786805,-0.046395675,-0.0324553,0.0299375,0.035857999999999994,0.008762120011985,0.0008762120011985,0.029600878385590182,0.008762096851828749,0.0008762096851828748,0.029600839264839685,-0.356925000263333,5.7219619797653145,0.4554356288156288,0.08405761762391212,0.11452991452991453,0.8993894993894994,0.3282051282051282,0.3567765567765568,0.5582661782661784,0.6075824175824174,2.1448729507529505,0.21448729507529504,0.4631277308424697,0.07065683080607847,0.007065683080607847,0.08405761762391227,0.41033350298503857,1.560120694987165
ostacolo,43,0.26618650000000005,0.05679939671994764,0.14,0.484,0.1787375,0.1927,0.3295,0.3545499999999999,0.7408142424999999,0.07408142425,0.27217902977635877,0.032261714677500004,0.0032261714677500005,0.05679939671994766,0.4685759377719681,0.848888420245471,0.07492849999999998,0.05542808302431184,-0.0895,0.28475,-0.0087625,0.0115,0.148075,0.17913749999999987,0.08686552500000001,0.008686552500000002,0.09320167648706756,0.0307227238775,0.00307227238775,0.055428083024311785,0.38494916829178233,0.5424781190447803,0.124573,0.05831521710497185,-0.0285,0.34125,0.0397375,0.0555,0.202775,0.23,0.18919096875000002,0.018919096875000003,0.13754670797587268,0.034006645460000005,0.0034006645460000007,0.05831521710497184,0.41961938951470823,0.11836629555955769,-0.0009007330000000002,0.04758018461447173,-0.1728515,0.129425,-0.087921025,-0.06875605,0.053021250000000006,0.06689299999999995,0.022646852878845002,0.0022646852878845003,0.04758870966820282,0.022638739679472112,0.002263873967947211,0.047580184614471714,-0.5381482598448066,0.3737433897517435,0.0006732455000000007,0.14666158050103478,-0.303955,0.325897,-0.220501725,-0.20295725,0.2013367,0.231755075,0.2151007245456475,0.02151007245456475,0.1466631257493333,0.21509619195061483,0.02150961919506148,0.1466615805010347,0.033497865492053,-1.0431190972204265,-0.0026719735,0.039004529149709644,-0.1613465,0.100006,-0.07129205000000001,-0.0520142,0.047918600000000006,0.058259525,0.015284927365752501,0.0015284927365752502,0.039095942712450996,0.015213532941905479,0.0015213532941905478,0.03900452914970962,-0.3833076427609044,0.6112227208360856,0.45694957264957264,0.04655371650979161,0.27326007326007323,0.6898656898656899,0.38290598290598293,0.40122100122100124,0.5123321123321123,0.5335775335775336,2.109701604655011,0.21097016046550113,0.45931488160683526,0.021672485208740523,0.0021672485208740523,0.0465537165097917,0.30583732165161587,1.4444317651775593
ostacolo,44,0.27463299999999996,0.061269846262252,0.1485,0.50075,0.1952375,0.2045,0.3627,0.3980125,0.7917727875,0.07917727875,0.28138457447059884,0.037539940609999996,0.0037539940609999994,0.061269846262252035,0.8492508462306558,0.6282403444967919,0.05124775,0.05178134854788454,-0.15975,0.29,-0.027774999999999998,-0.00925,0.11505000000000001,0.14152499999999996,0.05307639937500001,0.005307639937500001,0.0728535513032824,0.026813080574375002,0.0026813080574375004,0.0517813485478845,0.4830828747208497,2.0849651216630862,0.117632,0.07107571544486901,-0.042,0.4645,0.018925000000000004,0.045,0.214775,0.24203749999999996,0.1888904475,0.01888904475,0.1374374212141657,0.05051757326,0.005051757326,0.07107571544486907,0.8296521860800584,1.4175407442706245,0.0009290500000000003,0.03993309835598788,-0.1308595,0.1210325,-0.06290567500000001,-0.049481199999999996,0.05413805000000001,0.06575024999999998,0.015955154782115,0.0015955154782115,0.03994390414332955,0.01594652344309,0.001594652344309,0.03993309835598786,0.07964605317403743,0.20370058386183976,-0.0034078404999999994,0.15686182809711802,-0.409088,0.370636,-0.2631805,-0.23063065,0.20777874999999998,0.2387466749999999,0.2461724649084325,0.02461724649084325,0.15689884158540895,0.2460563311396981,0.02460563311396981,0.15686182809711802,-0.1540931385716768,-0.7451895710424199,0.0025630190000000006,0.03815213693042159,-0.147461,0.1181335,-0.065159575,-0.046203549999999996,0.04559610000000001,0.056590199999999966,0.01462154618752,0.001462154618752,0.03823813042961175,0.014555855523576388,0.001455585552357639,0.03815213693042159,-0.7320457643017634,1.4091091124334776,0.45637294261294264,0.05104570857027572,0.26495726495726496,0.8632478632478633,0.3833943833943834,0.40122100122100124,0.5137973137973137,0.5372405372405372,2.1088192711263773,0.21088192711263773,0.4592188226898346,0.02605664363441524,0.002605664363441524,0.05104570857027576,0.9407622554870074,4.77584725189784
ostacolo,45,0.294024,0.08812618041195253,0.13325,0.554,0.168475,0.186975,0.41154999999999997,0.46522499999999983,0.9421633625,0.09421633625,0.30694679710008377,0.07766223674,0.007766223674,0.0881261804119525,0.5184258212188203,-0.23676751880594127,0.04838825,0.06191946442305115,-0.21075,0.31075,-0.046024999999999996,-0.02125,0.12107500000000002,0.15257499999999993,0.061754428125000004,0.0061754428125,0.07858398572546445,0.038340200744375004,0.0038340200744375005,0.06191946442305118,0.02274399375262705,1.9152910699311647,0.05516225,0.0672365217901514,-0.10425,0.34425,-0.043524999999999994,-0.027824999999999996,0.151525,0.1660125,0.075636236875,0.0075636236875,0.08696909616352236,0.045207498624375,0.0045207498624375,0.06723652179015137,0.42272538369635987,0.07466717661771449,0.0016560630000000002,0.04545422895004412,-0.1852415,0.1939085,-0.074403525,-0.0472441,0.05751025,0.07365729999999998,0.02068829474103,0.0020688294741030002,0.045484387146613285,0.020660869294430312,0.002066086929443031,0.04545422895004415,-0.16097424634260463,1.946917936499415,-0.0034675894999999994,0.14922904078081864,-0.3453675,0.25967399999999996,-0.265377975,-0.23172915000000002,0.18462235,0.21735365,0.22281330789303752,0.022281330789303753,0.149269323001425,0.2226930661236324,0.02226930661236324,0.14922904078081867,-0.3065975207002294,-0.88275094258129,-0.0006055590000000001,0.0358356957500412,-0.144684,0.11798099999999999,-0.064379875,-0.04557169999999999,0.035665850000000006,0.05139912499999999,0.01284563791592,0.001284563791592,0.03584081181547092,0.01284197089889519,0.001284197089889519,0.035835695750041176,-0.5273177549866851,1.7510376147065676,0.45553206349206354,0.05633077589769073,0.23956043956043957,0.7155067155067155,0.3684859584859585,0.38803418803418804,0.5213675213675214,0.5487179487179488,2.106826171825732,0.21068261718257322,0.45900176163340944,0.031731563132358614,0.0031731563132358616,0.05633077589769079,0.44164486739495357,1.5167038023809987
ostacolo,46,0.29632274999999997,0.07820137239804363,0.15675,0.60125,0.1879875,0.2005,0.399025,0.44016249999999985,0.939226268125,0.09392262681249999,0.30646798660300556,0.06115454644937501,0.0061154546449375,0.07820137239804363,0.6638810516277347,0.3209015541822664,0.03993125000000001,0.07299862814421583,-0.1825,0.372,-0.0727625,-0.046825,0.135525,0.16931249999999995,0.06923304437500001,0.006923304437500001,0.08320639661408251,0.053287997109375,0.0053287997109375,0.07299862814421583,0.45739360287386405,0.883740061517202,0.11025375,0.062305064388358526,-0.0605,0.39175,0.015237500000000001,0.038200000000000005,0.18880000000000002,0.233,0.160378104375,0.0160378104375,0.12664047708967302,0.038819210484375,0.0038819210484374997,0.06230506438835851,0.5547067331515971,0.9221691352718624,0.001765957,0.06580131197213816,-0.20105,0.17572,-0.11517352499999998,-0.08761905,0.0880949,0.10700825,0.043329312613805,0.0043329312613805005,0.06582500483388132,0.04329812657254651,0.004329812657254651,0.06580131197213815,-0.25604191371226287,0.14781772158741813,-0.0036335125000000012,0.16047085759860136,-0.3403625,0.32644650000000003,-0.2599943,-0.23481729999999998,0.21613170000000007,0.24756919999999996,0.25764098551518255,0.025764098551518254,0.16051198880930437,0.25750896138430596,0.025750896138430596,0.16047085759860136,-0.055317512342649165,-0.979112602209613,-0.0046521589999999995,0.03694743133680225,-0.1198425,0.12310800000000001,-0.06083065,-0.0522216,0.03544625,0.06767277499999995,0.013867552657490002,0.0013867552657490002,0.03723916306456148,0.013651126823877192,0.0013651126823877192,0.03694743133680228,0.4375057593737187,1.125371526783808,0.45571140415140415,0.05238167615403163,0.22857142857142856,0.8129426129426129,0.3724053724053724,0.39267399267399267,0.5196581196581197,0.5411477411477411,2.104167238703502,0.2104167238703502,0.458712027169934,0.027438399967058314,0.0027438399967058312,0.05238167615403149,0.2060702891671744,1.5396753107789545
ostacolo,47,0.29907375,0.08733459007425123,0.1295,0.79425,0.1889875,0.20247500000000002,0.397525,0.4415125,0.970724385625,0.0970724385625,0.3115645014479345,0.07627330623437499,0.007627330623437499,0.08733459007425122,1.48324132990254,4.278118120082288,0.025395499999999998,0.0800703828188051,-0.32925,0.28925,-0.09305,-0.058574999999999995,0.11895000000000004,0.16528749999999998,0.07056197624999999,0.007056197624999999,0.08400117633104907,0.06411266204749999,0.006411266204749999,0.0800703828188051,-0.3316213711066121,2.4362169062583146,0.08342025000000002,0.07272407323189131,-0.309,0.2685,-0.021275,-0.0020249999999999986,0.17255,0.1960125,0.122477289375,0.0122477289375,0.11066945801575068,0.052887908274375006,0.0052887908274375,0.07272407323189138,-0.7166000552017824,3.267489672093647,-0.0013085634999999995,0.04205245710860685,-0.14227299999999998,0.130188,-0.070387225,-0.05401905,0.0532896,0.06815514999999998,0.0177012148730475,0.0017701214873047499,0.0420728117351901,0.017684091488712177,0.0017684091488712177,0.04205245710860684,0.056953628361617284,0.1581091530141152,-0.007198969000000001,0.14369262071095557,-0.35717750000000004,0.294464,-0.24751275,-0.21568279999999998,0.18251635000000002,0.21414505,0.20699394401445503,0.020699394401445505,0.1438728410835259,0.20647569246782538,0.020647569246782536,0.14369262071095557,-0.17806576838747076,-0.8006767105909094,0.006048158499999999,0.05319320043088807,-0.1493225,0.2185365,-0.08200815,-0.0602751,0.07376405,0.1037661,0.028660967933217502,0.00286609679332175,0.053535939268137905,0.028295165720806283,0.0028295165720806283,0.05319320043088805,0.37403714453384035,1.1603164961690347,0.4564347008547009,0.07245897896766905,0.05054945054945055,0.9650793650793651,0.36164835164835163,0.38630036630036635,0.5291819291819292,0.563137973137973,2.1358293977735734,0.21358293977735734,0.46215034326218707,0.052503036330371025,0.005250303633037102,0.07245897896766902,0.5705926518299206,6.972904235764696
ostacolo,48,0.2933,0.07773465121810223,0.14575,0.564,0.1797375,0.195225,0.39455,0.4288125,0.92067566,0.092067566,0.3034263765726375,0.06042676,0.006042676,0.07773465121810222,0.45798987021146953,-0.04469902667405368,0.034432000000000004,0.07462263062235208,-0.30175,0.29975,-0.0635125,-0.04325,0.12715000000000004,0.1712625,0.06754099625,0.006754099625,0.08218332936186025,0.055685370010000006,0.005568537001000001,0.0746226306223521,0.19001618807838339,1.9198643344487092,0.08123375000000001,0.07459350372812303,-0.131,0.327,-0.046024999999999996,-0.0225,0.16505000000000003,0.20027499999999998,0.121631129375,0.0121631129375,0.11028650387740106,0.05564190798437501,0.005564190798437501,0.07459350372812301,-0.0693671210588272,0.16848953581429083,0.0006383325000000002,0.04593646007897965,-0.1493835,0.1674805,-0.0686386,-0.051007199999999996,0.0620573,0.08609307499999996,0.0211056583296825,0.00211056583296825,0.045940894995289874,0.021101583645876935,0.0021101583645876934,0.045936460078979675,0.31867066887209083,0.7325446194349587,-0.0036994894999999996,0.13263236053271332,-0.27829000000000004,0.25466900000000003,-0.21917852499999999,-0.19197995,0.15343335,0.18111897499999996,0.17605029283040252,0.017605029283040252,0.13268394508394846,0.17591343060479642,0.01759134306047964,0.1326323605327133,-0.17999044023426536,-1.141506139210464,0.0029767095000000003,0.03729778626736259,-0.1252135,0.09564199999999999,-0.059332100000000006,-0.045413049999999996,0.04972830000000001,0.06627639999999999,0.0139998565989325,0.0013999856598932501,0.03741638223951175,0.013911248604458599,0.0013911248604458598,0.03729778626736257,-0.14019197495261976,0.1352821305685339,0.4778999023199023,0.4530509663620302,0.0,1.0,0.0014652014652014652,0.0017094017094017094,0.9963369963369964,0.9968253968253968,4.33643494758938,0.433643494758938,0.6585161309785342,2.052551781215658,0.20525517812156582,0.45305096636202624,0.09322492492549238,-1.8364039203575266
ostacolo,49,0.30775175,0.08693365895576634,0.14775,0.56725,0.1897375,0.20325,0.423275,0.4560625,1.0226860068749999,0.10226860068749999,0.31979462266820563,0.07557461059437501,0.007557461059437501,0.08693365895576638,0.48896674966379844,-0.4068586690294933,0.04599375000000001,0.08967740182697935,-0.24625,0.42875,-0.067275,-0.046275,0.16830000000000003,0.20524999999999977,0.10157461437500001,0.010157461437500001,0.1007842320876634,0.080420363984375,0.0080420363984375,0.08967740182697925,0.738533250597332,1.5941516497661947,0.1137585,0.06895548511721165,-0.09575,0.276,-0.015424999999999989,0.020225000000000003,0.196275,0.21203749999999996,0.1769585525,0.01769585525,0.13302576912012198,0.0475485892775,0.00475485892775,0.06895548511721167,-0.4862031269683724,0.12019591922289585,-0.0010610005,0.05848605972303356,-0.193512,0.14425649999999998,-0.096962125,-0.07013559999999999,0.07891855,0.10300007499999995,0.0342174490398725,0.0034217449039872496,0.058495682780759554,0.0342061918192625,0.0034206191819262503,0.05848605972303357,-0.023059115838891045,0.16947378480879705,-0.0029578335000000006,0.15549088782198475,-0.3034365,0.313751,-0.25196522499999996,-0.22877175,0.2013672,0.23035719999999998,0.24186164974682747,0.024186164974682747,0.15551901804822055,0.2417741619566903,0.02417741619566903,0.1554908878219847,-0.11179656504481172,-1.1213671996741639,-0.00021945199999999997,0.04559100113259409,-0.16339099999999998,0.15152000000000002,-0.07832175,-0.05900879999999999,0.059182649999999996,0.06862029999999995,0.020785875434524998,0.0020785875434525,0.04559152929495237,0.02078539384272196,0.002078539384272196,0.045591001132594094,-0.3516840173628886,0.529813989655457,0.4677213186813187,0.3949763738634646,0.0,1.0,0.0017094017094017094,0.0019536019536019536,0.9958485958485959,0.9965811965811966,3.747695678593253,0.3747695678593253,0.6121842597284949,1.5600633591033362,0.1560063359103336,0.39497637386346746,0.1469983707103601,-1.5548627155602412
ostacolo,50,0.29281475,0.09209611145394524,0.08575,0.65125,0.16945000000000002,0.18945,0.4158,0.455775,0.942221715625,0.0942221715625,0.3069563023664769,0.084816937449375,0.0084816937449375,0.09209611145394522,0.802219060640885,0.9769808754117641,0.044097250000000004,0.10332444642937849,-0.36275,0.3945,-0.0848125,-0.052524999999999995,0.2036,0.2490125,0.12620508687499998,0.012620508687499999,0.11234103741509599,0.10675941229937501,0.010675941229937501,0.10332444642937846,0.487390493457121,0.7481756606180237,0.122697,0.0730234735615884,-0.2895,0.3945,0.021425000000000003,0.04625,0.2053,0.2410999999999999,0.203869815,0.0203869815,0.14278298743197665,0.053324276909999996,0.005332427690999999,0.07302347356158839,0.007913407589606602,2.9696587364923017,-0.0006166989999999998,0.06829875542800104,-0.180084,0.278198,-0.09228349999999999,-0.0726015,0.09277045000000002,0.12166894999999994,0.04665100310670501,0.004665100310670501,0.06830153959224126,0.04664719993013899,0.004664719993013899,0.06829875542800103,0.522694871247738,0.6974730620190934,-0.0032107305,0.15799992798480986,-0.3473815,0.3186035,-0.2656723,-0.23589185,0.1952942,0.215669025,0.2497428603354875,0.024974286033548752,0.15803254738676065,0.2496397724320512,0.02496397724320512,0.1579999279848099,-0.2286556642849092,-0.9909801217766865,-0.00017279150000000065,0.04313853107534233,-0.1650695,0.204132,-0.06727577499999998,-0.0524199,0.046234000000000004,0.06058667499999996,0.0186096272024075,0.0018609627202407501,0.04313887713235881,0.018609328633382778,0.0018609328633382779,0.04313853107534235,0.38407630382708446,3.441997646231102,0.4430023687423688,0.16768891195731983,0.0,1.0,0.10887667887667891,0.25809523809523816,0.5714285714285714,0.6698901098901091,2.243706699047798,0.22437066990477977,0.4736778123416589,0.28119571193430154,0.028119571193430153,0.167688911957321,0.3017301463047062,3.3823885010619703
ostacolo,51,0.296488,0.07886438902318334,0.14225,0.64775,0.199225,0.21275,0.395475,0.4484249999999998,0.9412472600000001,0.09412472600000002,0.30679753258460213,0.062195918560000014,0.006219591856000002,0.07886438902318334,1.132486439337724,1.8111011565449102,0.017256999999999998,0.10170251632088555,-0.40075,0.3885,-0.1032625,-0.08525,0.14885,0.20981249999999993,0.10641205875000001,0.010641205875,0.10315622072856295,0.10343401826,0.010343401826,0.10170251632088559,0.5753611155601892,2.0775011379619714,0.1252195,0.06452941437631374,-0.09725,0.3445,0.01025,0.04475,0.203025,0.2237625,0.19843968500000003,0.019843968500000003,0.14086862141726242,0.0416404531975,0.004164045319750001,0.0645294143763137,-0.323645666104974,0.8070252428344933,-0.00355097,0.06335644187276537,-0.20162950000000002,0.2132875,-0.11198425,-0.08383809999999998,0.07335795,0.09001784999999997,0.040266481147180004,0.004026648114718001,0.06345587533647298,0.040140387267771,0.0040140387267771,0.0633564418727654,-0.1162443402773949,0.45422175909623164,-0.0034529450000000007,0.14583290964313916,-0.29632549999999996,0.3157045,-0.23009795,-0.20622535,0.19044175000000002,0.210907,0.21279160364157002,0.021279160364157,0.14587378230565287,0.21267237534983977,0.021267237534983975,0.1458329096431391,-0.05931897182641139,-1.0880748944550027,0.0005690940000000003,0.053020753212229654,-0.1806945,0.20190450000000001,-0.080903525,-0.06504215,0.0716093,0.08616014999999999,0.02811524139173,0.0028115241391729997,0.05302380728666133,0.028112002711921637,0.0028112002711921636,0.053020753212229675,0.0637940362016187,0.06564341173617505,0.4576905738705738,0.2634612113699014,0.0,0.9973137973137973,0.022942612942612954,0.09228327228327231,0.8095238095238095,0.9030891330891325,2.7889247130647132,0.2788924713064713,0.5281027090504946,0.6941180989649607,0.06941180989649606,0.2634612113699018,0.08954093411387534,-0.8791325027147581
